Date,Time,Movement,Duration,Phase 1 (EL) Queue,Phase 1 (EL) Wait,Phase 2 (WT) Queue,Phase 2 (WT) Wait,Phase 3 (SL) Queue,Phase 3 (SL) Wait,Phase 4 (NT) Queue,Phase 4 (NT) Wait,Phase 5 (WL) Queue,Phase 5 (WL) Wait,Phase 6 (ET) Queue,Phase 6 (ET) Wait,Phase 7 (NL) Queue,Phase 7 (NL) Wait,Phase 8 (ST) Queue,Phase 8 (ST) Wait,Period,Errors
02/17/2017,17:27:12,WT,7,30,136,29,0,20,69,0,0,8,0,14,136,2,121,40,34,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:27:19,WT/ET,19,30,143,26,0,20,77,35,1,3,1,11,143,20,129,40,42,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:27:38,ET,7,30,162,30,0,20,96,35,20,8,20,10,0,3,148,40,60,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:27:45,ET/EL,16,30,169,30,1,20,103,35,27,5,27,12,0,3,154,40,67,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:28:08,SL/NL,21,10,1,30,25,20,126,35,50,13,50,8,1,3,177,40,90,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:28:29,SL,2,6,22,30,45,1,0,35,71,12,71,11,1,0,0,40,111,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:28:36,ST,2,5,29,30,52,0,0,35,78,12,78,13,8,3,0,40,118,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:28:38,ST/NT,64,7,31,30,54,0,0,35,80,12,80,13,11,3,2,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:29:49,WT/WL,33,30,102,30,125,20,13,0,0,12,151,14,82,2,73,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:30:22,WT,7,30,135,29,0,20,46,3,20,12,0,19,115,3,106,40,34,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:30:29,WT/ET,19,30,143,26,0,20,53,2,27,0,0,20,122,2,113,40,41,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:30:48,ET,7,30,161,20,0,20,72,35,46,13,12,14,0,20,132,40,60,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:30:55,ET/EL,16,30,168,30,1,20,79,35,53,12,19,14,0,3,139,40,67,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:31:18,SL/NL,15,30,1,30,24,20,101,35,75,13,41,11,1,20,161,40,90,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:31:33,NL,7,30,17,30,39,0,0,35,91,13,57,14,17,2,0,40,105,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:31:40,NL/NT,1,30,23,30,46,0,0,35,97,13,63,13,23,0,0,40,112,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:31:41,NT,7,30,25,30,47,0,0,35,0,13,65,14,25,0,0,40,113,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:31:48,ST/NT,64,30,31,30,54,0,0,35,0,13,71,14,31,0,0,40,120,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:32:59,WT/WL,33,30,102,30,125,20,19,0,0,12,142,18,102,2,54,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:33:32,WT,7,30,135,29,0,20,52,0,0,10,0,23,135,2,87,40,34,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:33:39,WT/ET,19,30,142,26,0,20,59,0,0,4,1,23,142,2,94,40,41,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:33:58,ET,7,30,162,20,0,3,78,0,0,9,3,16,0,20,114,40,60,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:34:05,ET/EL,16,30,168,30,1,3,85,0,0,11,9,13,0,3,120,40,67,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:34:28,SL/NL,7,12,0,30,25,3,109,0,0,13,33,13,1,3,144,40,91,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:34:35,SL,4,13,6,30,32,0,0,0,0,12,40,7,8,0,0,40,97,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:34:42,ST,4,12,13,30,39,0,0,35,4,13,47,9,15,0,0,40,104,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:34:46,ST/NT,76,13,17,30,43,0,0,35,8,12,51,9,19,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:36:09,WT/WL,32,13,100,30,126,3,43,0,0,10,134,22,102,20,64,40,2,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:36:41,WT,7,13,132,29,0,20,75,0,0,0,0,25,134,3,96,40,33,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:36:48,WT/ET,20,13,139,27,0,20,82,0,0,0,0,25,141,3,103,40,40,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:37:08,ET,7,14,159,30,0,20,102,0,0,6,3,18,0,3,123,40,61,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:37:15,ET/EL,16,14,166,30,1,20,110,0,0,12,10,10,0,20,131,40,68,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:37:38,SL/NL,7,21,1,30,25,20,133,35,19,12,33,0,0,20,154,40,91,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:37:45,SL,4,21,8,30,32,0,0,3,26,11,40,12,6,20,0,40,98,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:37:52,ST,4,21,15,30,39,0,0,35,33,13,48,10,13,2,2,40,105,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:37:56,ST/NT,76,22,19,30,43,0,0,3,37,12,51,10,17,20,5,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:39:19,WT/WL,33,25,102,30,125,3,56,0,0,13,134,12,100,3,88,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:39:52,WT,7,27,135,29,0,3,89,3,2,12,0,13,133,20,121,40,34,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:39:59,WT/ET,19,27,142,26,0,3,96,3,9,11,2,13,140,20,128,40,42,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:40:18,ET,7,28,161,30,0,3,115,35,28,12,21,13,0,3,147,40,61,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:40:25,ET/EL,16,28,168,30,2,3,122,35,36,12,28,12,0,3,155,40,68,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:40:48,SL/NL,7,30,0,30,24,3,10,35,58,12,50,10,2,3,177,40,90,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:40:55,SL,7,30,6,30,31,3,0,3,65,12,57,12,8,3,0,40,97,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:41:02,ST,7,30,14,30,38,0,0,35,72,12,65,14,16,3,1,40,105,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:41:09,ST/NT,73,30,21,30,45,0,0,35,79,12,72,14,23,20,8,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:42:29,WT/WL,33,30,101,30,125,20,42,0,0,12,152,14,103,20,88,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:43:02,WT,7,30,134,29,0,20,75,35,5,8,0,17,136,3,121,40,34,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:43:09,WT/ET,19,30,141,26,0,20,82,35,12,6,2,17,143,3,129,40,41,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:43:28,ET,7,30,160,30,0,20,101,35,31,8,21,14,0,20,148,40,61,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:43:35,ET/EL,16,30,166,30,1,20,108,35,37,10,27,14,0,20,154,40,67,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:43:58,SL/NL,16,30,1,30,24,20,131,35,60,11,50,14,1,20,177,40,90,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:44:14,NL,1,30,17,30,41,0,0,35,77,12,67,8,17,20,0,40,106,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:44:21,NT,1,30,24,30,48,0,0,35,84,12,74,15,24,0,0,40,113,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:44:22,ST/NT,70,30,26,30,49,0,0,35,0,12,75,15,26,0,0,40,115,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:45:39,WT/WL,33,30,102,30,125,3,37,0,0,13,151,21,102,3,55,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:46:12,WT,7,30,135,29,0,20,70,35,15,9,0,24,135,3,88,40,35,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:46:19,WT/ET,19,30,142,26,0,20,77,35,22,12,1,25,142,3,95,40,42,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:46:38,ET,7,30,162,20,0,20,96,35,42,13,21,13,0,3,115,40,61,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:46:45,ET/EL,16,30,168,30,1,20,103,35,48,12,27,20,0,3,121,40,68,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:47:08,SL/NL,7,30,1,30,24,20,126,35,71,12,50,21,1,20,144,40,90,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:47:15,SL,6,30,9,30,31,3,0,35,78,13,57,22,9,20,0,40,98,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:47:22,ST,6,30,16,30,39,0,0,35,86,12,65,22,16,0,0,40,105,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:47:28,ST/NT,74,30,22,30,44,0,0,35,92,13,71,23,22,3,5,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:48:49,WT/WL,33,30,103,30,125,3,42,35,0,12,151,30,103,20,85,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:49:22,WT,7,30,136,29,0,20,75,35,33,12,0,30,136,20,119,40,34,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:49:29,WT/ET,19,30,143,26,0,20,82,35,40,12,1,30,143,20,126,40,41,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:49:48,ET,7,30,162,30,0,20,102,35,59,11,20,27,0,20,145,40,61,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:49:55,ET/EL,16,30,169,30,2,20,108,35,66,12,27,25,0,20,152,40,67,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:50:18,SL/NL,13,30,1,30,24,20,131,35,88,13,50,29,1,20,174,40,90,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:50:31,NL,5,30,14,30,37,0,0,35,101,13,63,30,14,3,0,40,103,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:50:38,NT,5,30,22,30,45,0,0,35,109,13,71,30,22,0,0,40,111,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:50:43,ST/NT,69,30,26,30,49,0,0,35,0,13,75,30,26,0,0,40,115,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:51:59,WT/WL,33,30,102,30,125,2,25,0,0,13,151,30,102,20,18,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:52:32,WT,7,30,136,29,0,3,58,0,0,9,0,30,136,3,51,40,35,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:52:39,WT/ET,19,30,142,26,0,3,65,35,1,9,1,30,142,2,58,40,41,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:52:58,ET,7,30,162,30,0,3,84,35,21,11,21,30,0,3,77,40,61,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:53:05,ET/EL,16,30,168,30,1,3,91,35,28,11,28,30,0,3,84,40,68,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:53:28,SL/NL,7,0,0,30,24,3,114,35,51,12,51,30,1,3,107,40,91,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:53:42,ST/NT,80,30,13,30,38,0,0,35,65,12,65,30,15,0,0,40,105,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:53:54,Pedestrian Called (Phase 6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
02/17/2017,17:55:09,WT/WL,33,30,100,30,125,3,36,0,0,12,152,30,102,20,78,0,0,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:55:40,Pedestrian Sent (Phase 6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
02/17/2017,17:55:42,WT,7,30,133,29,0,20,70,35,13,11,0,30,136,3,111,40,30,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:55:49,WT/ET,19,30,140,26,0,20,77,35,20,13,1,30,143,3,118,40,37,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:55:55,Pedestrian Called (Phase 8),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
02/17/2017,17:56:08,ET,7,30,159,20,0,20,96,35,39,11,20,30,0,3,137,40,56,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:56:15,ET/EL,16,30,166,30,1,20,103,35,46,12,27,30,0,3,144,40,63,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:56:38,SL/NL,7,30,1,30,24,20,126,35,69,13,50,30,1,3,167,40,86,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:56:43,Pedestrian Sent (Phase 8),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
02/17/2017,17:56:45,SL,7,30,8,30,31,20,0,35,76,12,57,30,8,3,0,40,93,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:56:52,ST/SL,3,30,15,30,38,0,0,35,83,12,64,30,15,2,1,40,100,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:56:55,ST,7,30,18,30,41,0,0,35,86,12,67,30,18,1,4,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:57:02,ST/NT,70,30,26,30,48,0,0,35,93,11,74,30,25,1,11,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:57:03,Pedestrian Called (Phase 6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
02/17/2017,17:58:19,WT/WL,33,30,102,30,125,20,36,0,0,12,151,30,102,2,88,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:58:50,Pedestrian Sent (Phase 6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
02/17/2017,17:58:52,WT,7,30,135,30,0,20,69,35,9,10,0,30,135,2,121,40,34,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:58:59,WT/ET,19,30,142,30,0,20,76,35,16,7,2,30,142,2,128,40,42,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:59:18,ET,7,30,161,30,0,20,95,35,35,12,20,30,0,2,147,40,60,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:59:25,ET/EL,16,9,169,30,2,20,103,35,43,10,28,30,0,2,155,40,68,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:59:48,SL/NL,7,30,1,30,24,20,125,35,65,10,51,30,1,2,177,40,90,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,17:59:55,SL,7,30,8,30,31,20,0,35,72,12,58,30,8,2,0,40,98,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:00:02,ST/SL,4,30,15,30,38,0,0,35,79,10,65,30,15,0,0,40,105,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:00:06,ST,7,30,19,30,42,0,0,35,83,10,68,30,19,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:00:13,ST/NT,69,30,26,30,49,0,0,35,90,10,75,30,26,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:01:29,WT/WL,30,30,103,30,126,0,0,0,0,11,152,30,103,2,70,40,2,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:01:59,WT,7,30,132,30,0,20,27,35,13,0,0,30,132,3,99,40,32,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:02:06,WT/ET,22,30,139,28,0,20,34,35,20,0,0,30,139,20,106,40,39,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:02:28,ET,7,30,161,30,0,20,1,35,42,12,18,30,0,20,128,40,60,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:02:35,ET/EL,16,30,168,30,1,3,8,35,49,12,25,30,0,20,135,40,67,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:02:58,SL/NL,7,30,1,30,25,3,32,35,73,12,49,0,0,3,159,40,91,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:03:12,ST/NT,80,30,15,30,39,0,0,35,86,11,63,30,13,0,0,40,105,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:04:39,WT/WL,33,30,102,30,125,20,48,0,0,12,149,17,99,3,18,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:05:12,WT,7,30,135,29,0,20,81,0,0,12,0,30,132,2,51,40,34,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:05:19,WT/ET,19,9,142,26,0,20,88,35,5,12,1,30,139,2,58,40,41,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:05:38,ET,7,7,161,15,0,20,107,35,24,10,20,30,0,20,77,40,60,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:05:45,ET/EL,16,6,168,30,1,20,114,35,31,12,27,30,0,20,84,40,67,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:06:08,SL/NL,14,30,1,30,25,20,137,35,55,11,51,30,1,20,108,40,91,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:06:22,NL,1,30,15,30,39,0,0,35,69,10,65,9,15,0,0,40,105,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:06:29,NT,1,30,22,30,45,0,0,35,75,9,71,12,22,0,0,40,111,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:06:30,ST/NT,72,30,23,30,47,0,0,35,0,9,73,12,23,0,0,40,113,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:07:49,WT/WL,33,30,102,30,125,20,7,0,0,12,151,30,102,3,72,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:08:22,WT,7,30,135,30,0,20,12,0,0,6,0,30,135,3,106,40,34,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:08:29,WT/ET,19,30,142,30,0,20,18,0,0,0,0,30,142,3,112,40,41,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:08:48,ET,7,30,161,30,0,20,38,35,4,8,6,30,0,20,132,40,61,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:08:55,ET/EL,16,30,169,30,1,20,45,35,12,11,14,30,0,3,139,40,68,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:09:18,SL/NL,18,30,2,30,24,20,67,35,34,12,36,10,2,20,162,40,90,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:09:36,NL,4,30,20,30,42,0,0,35,52,11,54,9,20,0,0,40,108,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:09:43,NT,4,30,27,30,49,0,0,35,59,11,61,30,27,0,0,40,115,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:09:47,ST/NT,65,30,30,30,53,0,0,35,0,10,65,10,30,0,0,40,119,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:10:59,WT/WL,33,30,103,30,125,2,8,0,0,11,137,30,103,2,69,40,2,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:11:32,WT,7,30,136,29,0,3,40,0,0,0,0,30,136,2,101,40,34,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:11:39,WT/ET,19,30,143,26,0,20,4,0,0,0,0,30,143,20,109,40,42,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:11:58,ET,7,30,162,30,0,3,22,3,3,10,5,12,0,20,127,40,60,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:12:05,ET/EL,16,30,169,30,1,20,29,35,10,11,12,11,0,20,134,40,67,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:12:28,SL/NL,7,30,2,30,25,20,52,35,33,12,36,4,2,20,158,40,91,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:12:42,ST/NT,80,30,16,30,39,0,0,35,48,12,50,12,4,0,0,40,105,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:14:09,WT/WL,33,30,102,30,125,20,11,0,0,12,136,14,91,2,67,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:14:42,WT,7,30,136,30,0,20,44,35,31,12,0,14,124,20,100,40,35,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:14:49,WT/ET,19,30,143,30,0,20,51,35,38,5,1,13,131,3,107,40,42,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:15:08,ET,7,30,162,30,0,20,16,35,58,10,21,13,0,3,126,40,61,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:15:15,ET/EL,16,30,169,30,1,3,22,35,64,12,27,10,0,3,133,40,68,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:15:38,SL/NL,7,30,0,30,24,3,45,35,87,12,50,10,2,2,156,40,91,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:15:52,ST/NT,80,30,13,30,38,0,0,35,101,12,64,11,0,0,0,40,105,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:17:19,WT/WL,33,8,100,30,125,0,0,0,0,11,151,12,86,2,77,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:17:52,WT,7,10,133,29,0,0,0,35,5,2,0,14,119,2,111,40,35,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:17:59,WT/ET,19,9,140,30,0,20,3,35,12,0,0,15,126,2,118,40,42,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:18:18,ET,7,30,159,30,0,20,22,35,31,6,6,14,0,2,137,40,61,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:18:25,ET/EL,16,9,166,30,1,20,28,35,38,9,13,13,0,20,143,40,67,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:18:48,SL/NL,7,12,0,30,24,20,5,35,61,12,36,17,1,20,166,40,90,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:18:55,SL,6,30,6,30,31,2,0,35,68,12,43,18,8,3,0,40,97,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:19:02,ST,6,30,13,30,38,0,0,35,75,12,50,18,15,0,0,40,104,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:19:08,ST/NT,74,30,20,30,45,0,0,35,81,12,56,19,22,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:20:29,WT/WL,33,30,100,30,125,20,9,0,0,12,137,26,102,2,41,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:21:02,WT,7,30,134,29,0,20,43,35,4,6,0,29,136,2,74,40,35,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:21:09,WT/ET,19,30,141,26,0,3,50,35,11,0,0,30,143,3,81,40,42,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:21:28,ET,7,30,160,30,0,3,69,35,30,9,5,23,0,2,100,40,61,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:21:35,ET/EL,16,30,167,30,1,20,76,35,37,10,12,21,0,2,107,40,68,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:21:58,SL/NL,7,30,0,30,24,20,99,35,60,12,35,22,1,20,130,40,91,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:22:05,SL,6,30,7,30,31,20,0,35,67,13,42,23,8,2,0,40,98,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:22:12,ST,6,30,14,30,38,0,0,35,74,11,49,23,15,0,0,40,105,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:22:18,ST/NT,74,30,20,30,44,0,0,35,80,10,55,24,21,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:23:39,WT/WL,33,30,101,30,126,3,13,0,0,10,136,30,103,3,65,40,2,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:24:12,WT,7,30,134,29,0,20,46,0,0,0,0,30,135,20,97,40,35,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:24:19,WT/ET,19,30,141,26,0,20,52,0,0,0,0,30,142,20,104,40,41,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:24:38,ET,7,30,160,30,0,20,72,0,0,6,1,28,0,20,123,40,60,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:24:45,ET/EL,16,30,167,30,1,20,0,0,0,4,9,26,0,20,130,40,68,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:25:08,SL/NL,12,0,0,30,25,20,23,35,17,11,32,30,2,20,154,40,91,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:25:20,NL,7,30,10,30,36,0,0,35,29,11,44,30,13,20,0,40,103,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:25:27,NL/NT,4,30,17,30,43,0,0,35,35,10,50,30,20,3,0,40,109,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:25:31,NT,7,30,21,30,47,0,0,35,0,11,55,30,24,0,0,40,114,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:25:38,ST/NT,64,30,28,30,54,0,0,0,0,8,61,30,31,1,1,40,120,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:26:49,WT/WL,33,30,99,30,125,20,35,0,0,8,133,30,102,3,73,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:27:22,WT,7,30,132,29,0,20,68,35,8,9,0,30,135,20,106,40,34,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:27:29,WT/ET,19,30,139,26,0,20,75,35,16,0,0,30,143,20,113,40,42,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:27:48,ET,7,30,158,30,0,20,94,3,34,11,15,30,0,3,132,40,60,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:27:55,ET/EL,16,30,165,30,1,20,101,3,41,12,22,30,0,20,138,40,67,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:28:18,SL/NL,7,30,1,30,24,20,124,35,64,12,45,30,2,20,162,40,90,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:28:25,SL,7,30,8,30,31,20,0,35,71,12,52,9,8,3,0,40,97,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:28:32,ST,7,30,14,30,38,0,0,35,78,12,58,10,15,2,1,40,104,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:28:39,ST/NT,73,30,22,30,45,0,0,35,85,12,66,12,23,2,8,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/17/2017,18:29:13,Pedestrian Called (Phase 6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
