Date,Time,Movement,Duration,Phase 1 (EL) Queue,Phase 1 (EL) Wait,Phase 2 (WT) Queue,Phase 2 (WT) Wait,Phase 3 (SL) Queue,Phase 3 (SL) Wait,Phase 4 (NT) Queue,Phase 4 (NT) Wait,Phase 5 (WL) Queue,Phase 5 (WL) Wait,Phase 6 (ET) Queue,Phase 6 (ET) Wait,Phase 7 (NL) Queue,Phase 7 (NL) Wait,Phase 8 (ST) Queue,Phase 8 (ST) Wait,Period,Errors
02/13/2017,10:47:43,ST,1,2,13,19,78,0,0,4,115,11,86,7,18,0,0,10,115,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:47:44,ST/NT,23,2,14,19,79,0,0,7,116,11,86,7,18,0,0,10,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:48:14,WT/WL,20,30,44,22,109,0,0,4,2,11,117,10,49,3,23,6,2,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:48:34,WT,7,30,65,15,0,0,0,4,22,11,0,12,69,2,44,8,22,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:48:41,WT/ET,20,30,71,12,0,0,0,3,28,12,1,13,75,2,50,5,28,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:49:01,ET,7,30,91,0,0,0,0,4,48,10,21,13,0,3,70,4,48,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:49:08,ET/EL,14,30,98,0,0,0,0,5,55,11,28,11,0,2,77,5,55,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:49:22,EL,7,30,0,0,0,0,0,5,70,8,43,6,0,2,92,8,70,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:49:29,WL/EL,19,30,0,0,0,0,0,4,77,8,50,0,0,4,98,7,77,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:49:48,WL,7,30,0,0,0,0,0,3,95,3,0,9,16,2,117,8,95,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:49:55,WT/WL,18,0,0,0,0,0,0,3,102,0,0,13,23,2,124,9,102,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:50:20,ST/NT,22,30,21,0,0,0,0,8,127,0,0,9,48,2,149,9,127,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:50:49,WT/WL,19,30,50,12,15,6,0,0,0,11,24,13,77,3,178,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:51:08,WT,7,30,70,9,0,3,19,4,18,1,0,16,96,3,197,7,16,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:51:15,WT/ET,14,30,76,5,0,3,26,3,24,0,0,17,103,3,204,7,22,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:51:29,ET,7,30,91,0,0,3,40,5,39,0,0,15,0,4,218,6,37,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:51:36,ET/EL,24,30,98,12,2,3,47,4,45,0,0,13,0,3,225,5,43,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:52:00,EL,7,30,0,7,26,3,71,5,69,7,16,0,0,3,249,6,67,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:52:07,WL/EL,22,30,0,10,33,3,78,3,76,6,23,8,0,3,256,7,74,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:52:36,SL/NL,7,0,0,13,62,6,107,5,106,0,0,8,27,3,285,9,104,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:52:50,ST/NT,26,0,0,11,76,0,0,7,119,11,10,6,41,1,1,6,117,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:53:23,WT/WL,19,30,14,13,109,0,0,0,0,12,43,13,74,2,34,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:53:42,WT,7,30,33,12,0,0,0,0,0,4,0,14,93,2,54,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:53:49,WT/ET,17,30,40,12,0,0,0,0,0,0,0,15,100,2,61,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:54:06,ET,7,30,57,0,0,3,13,6,1,0,0,10,0,2,77,7,9,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:54:13,ET/EL,14,30,64,0,0,4,20,5,8,6,4,7,0,2,84,7,16,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:54:27,EL,7,0,0,3,6,3,35,4,22,4,18,0,0,5,99,6,31,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:54:34,WL/EL,11,30,0,5,13,3,42,4,29,3,25,6,1,3,106,5,38,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:54:45,EL,2,0,0,7,23,3,52,5,40,0,0,9,12,3,116,5,48,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:54:52,ET,2,0,0,6,30,3,59,4,47,0,0,10,19,3,123,6,55,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:54:54,WT/ET,18,0,0,8,33,3,62,4,50,0,0,12,0,3,126,5,58,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:55:19,SL/NL,6,30,17,0,0,3,87,6,74,6,5,0,0,4,151,9,83,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:55:33,ST/NT,17,30,30,0,0,0,0,7,88,4,18,0,0,0,0,10,96,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:55:57,WT/WL,19,30,55,13,17,0,0,0,0,10,42,9,19,3,22,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:56:16,WT,7,30,74,8,0,0,0,5,4,0,0,10,39,2,41,8,17,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:56:23,WT/ET,17,30,81,11,0,0,0,5,11,5,1,10,46,2,49,8,24,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:56:40,ET,7,30,98,0,0,4,3,7,28,3,18,12,0,2,65,7,41,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:56:47,ET/EL,16,30,104,8,1,2,9,6,34,4,25,9,0,2,72,5,48,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:57:03,EL,7,30,0,7,17,2,25,7,50,3,41,0,0,2,88,6,64,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:57:10,WL/EL,13,30,0,7,25,2,33,7,58,3,48,0,0,2,96,12,71,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:57:30,SL/NL,8,0,0,6,44,2,53,7,78,0,0,10,14,2,115,9,91,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:57:38,NL,4,3,0,11,52,0,0,6,85,0,0,14,22,1,0,11,99,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:57:45,NT,4,30,6,10,59,0,0,6,92,0,0,9,29,0,0,8,106,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:57:49,ST/NT,32,30,11,10,64,0,0,6,0,0,0,10,33,0,0,9,111,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:58:28,WT/WL,22,30,50,8,102,0,0,4,1,6,38,10,72,0,0,4,1,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:58:50,WT,7,30,72,12,0,0,0,2,23,6,0,9,94,0,0,9,6,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:58:57,WT/ET,5,30,79,10,0,0,0,3,30,5,1,13,101,0,0,8,13,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:59:02,ET,7,30,84,10,0,0,0,7,35,5,6,11,0,0,0,8,18,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:59:09,ET/EL,41,30,91,8,2,0,0,6,42,4,14,13,0,0,0,5,25,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:59:50,ET,4,1,0,11,42,0,0,6,83,7,54,0,0,2,4,9,65,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,10:59:57,WT,4,30,1,12,49,0,0,6,90,6,61,7,0,2,11,10,73,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:00:01,WT/WL,18,30,6,11,0,0,0,6,94,5,65,4,2,2,16,9,77,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:00:26,NL/NT,7,30,30,0,0,0,0,6,118,0,0,7,26,2,40,7,101,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:00:33,NT,7,30,38,0,0,0,0,6,0,0,0,5,34,0,0,7,109,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:00:40,ST/NT,18,30,45,8,3,0,0,6,0,0,0,10,41,0,0,9,116,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:01:05,WT/WL,19,30,70,13,28,8,21,0,0,8,18,10,66,0,0,12,2,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:01:24,WT,7,30,88,12,0,8,39,0,0,2,0,23,84,0,0,7,20,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:01:31,WT/ET,5,30,95,8,0,8,46,0,0,0,0,24,92,0,0,7,28,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:01:36,ET,7,30,100,4,0,8,51,5,0,0,0,23,0,0,0,8,32,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:01:43,ET/EL,34,30,107,0,0,8,58,5,6,0,0,21,0,2,4,10,39,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:02:17,EL,7,30,0,6,15,8,92,5,41,3,14,0,0,2,39,9,74,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:02:24,WL/EL,10,0,0,5,23,8,100,4,48,5,21,3,2,2,46,9,81,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:02:41,SL/NL,10,0,0,8,40,7,117,5,65,0,0,0,0,2,63,7,98,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:02:51,SL,7,3,7,8,49,7,0,5,75,3,1,6,0,0,0,11,108,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:02:58,ST/SL,1,30,15,7,57,0,0,5,82,5,9,11,7,0,0,8,115,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:02:59,ST,7,30,15,5,57,0,0,5,83,5,9,10,7,0,0,9,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:03:06,ST/NT,19,30,22,8,65,0,0,6,90,7,17,9,15,0,0,11,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:03:32,WT/WL,26,30,48,16,90,0,0,0,0,6,42,7,40,0,0,7,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:03:58,WT,7,30,74,10,0,0,0,0,0,5,0,13,66,0,0,11,26,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:04:05,WT/ET,5,30,81,9,0,0,0,0,0,5,1,14,73,2,0,12,33,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:04:10,ET,7,30,87,0,0,2,2,0,0,8,7,13,0,1,5,11,39,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:04:17,ET/EL,34,30,93,8,2,2,9,4,4,8,14,13,0,1,12,11,46,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:04:51,ET,7,30,0,4,36,3,11,6,38,6,48,9,0,1,46,11,80,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:04:58,WT/ET,8,30,1,4,43,8,18,6,45,4,55,7,0,1,53,11,87,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:05:06,WT,7,30,10,3,0,6,26,7,53,6,63,7,0,1,61,10,95,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:05:13,WT/WL,10,4,16,0,0,5,33,6,60,4,70,0,0,1,68,11,102,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:05:30,SL/NL,7,30,33,0,0,5,50,7,77,3,2,0,0,4,85,12,119,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:05:37,SL,7,30,41,0,0,4,0,6,84,2,9,3,2,2,0,13,126,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:05:44,ST,7,30,47,7,3,0,0,7,91,2,16,6,9,0,0,12,133,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:05:51,ST/NT,15,30,54,11,10,0,0,7,98,1,23,6,16,0,0,11,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:06:13,WT/WL,13,30,77,12,33,0,0,0,0,4,45,5,38,0,0,11,2,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:06:26,WT,7,30,89,12,0,1,1,6,10,4,0,11,51,0,0,8,15,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:06:33,WT/ET,11,30,97,11,0,5,8,5,18,0,0,12,58,0,0,7,22,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:06:44,ET,7,30,107,9,0,3,19,5,28,6,9,10,0,2,7,7,32,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:06:51,ET/EL,37,30,114,7,2,3,26,5,35,7,17,13,0,2,14,7,40,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:07:28,ET,7,0,0,5,39,6,63,6,72,7,54,10,0,2,51,7,77,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:07:35,WT/ET,19,0,0,6,46,4,70,7,80,9,61,7,0,4,58,9,84,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:08:01,SL/NL,10,30,25,0,0,4,96,8,106,7,87,0,0,3,84,11,110,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:08:18,ST/NT,22,30,42,0,0,0,0,9,122,7,104,0,0,0,0,7,127,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:08:47,WT/WL,19,30,70,13,22,0,0,0,0,12,132,9,25,2,17,10,1,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:09:06,WT,7,30,90,13,0,0,0,6,15,12,0,13,45,2,36,13,5,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:09:13,WT/ET,15,30,96,13,0,0,0,7,21,0,0,13,51,5,43,10,12,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:09:28,ET,7,30,112,0,0,0,0,7,37,3,11,14,0,5,58,9,27,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:09:35,ET/EL,47,30,119,0,0,0,0,7,44,6,18,14,0,5,65,10,34,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:10:29,SL/NL,8,0,0,9,49,3,13,7,98,6,72,10,2,2,119,7,89,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:10:37,SL,2,0,0,8,56,0,0,8,105,11,80,2,0,0,0,10,96,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:10:44,ST,2,0,0,7,63,0,0,8,112,9,87,0,0,0,0,10,103,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:10:46,ST/NT,27,0,0,7,66,0,0,8,115,7,89,0,0,0,0,9,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:11:20,WT/WL,20,30,33,12,100,4,13,0,0,7,123,8,17,2,25,3,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:11:40,WT,7,30,53,10,0,5,33,0,0,3,0,11,37,2,45,8,4,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:11:47,WT/ET,5,30,59,7,0,4,39,0,0,0,0,11,44,2,52,8,11,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:11:52,ET,7,30,65,0,0,4,45,0,0,0,0,12,0,2,57,9,16,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:11:59,ET/EL,26,30,71,0,0,4,51,0,0,6,2,9,0,5,64,7,22,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:12:25,EL,7,0,0,2,10,4,77,0,0,3,28,0,0,2,90,9,48,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:12:32,WL/EL,8,30,0,2,18,4,85,0,0,3,36,0,0,2,98,13,56,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:12:40,WL,7,0,0,2,25,8,92,0,0,3,0,5,3,2,105,8,64,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:12:47,WT/WL,18,0,0,5,32,6,99,0,0,0,0,5,10,2,112,9,71,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:13:12,SL/NL,7,30,17,0,0,6,124,5,1,3,1,8,35,2,137,9,96,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:13:19,SL,7,30,24,7,4,6,0,7,8,2,9,8,42,3,0,7,103,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:13:26,ST/SL,2,30,31,5,10,0,0,7,14,3,15,5,49,0,0,10,109,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:13:28,ST,7,4,33,4,12,0,0,7,17,6,17,5,51,0,0,9,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:13:35,ST/NT,13,4,40,6,20,0,0,7,24,3,25,5,58,0,0,8,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:13:55,WT/WL,19,30,60,10,39,0,0,0,0,11,44,14,78,0,0,7,1,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:14:14,WT,7,30,79,8,0,0,0,5,18,0,0,18,97,0,0,5,20,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:14:21,WT/ET,17,30,86,7,0,0,0,4,25,0,0,19,104,0,0,7,27,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:14:38,ET,7,30,103,0,0,3,9,5,42,4,9,15,0,2,5,7,44,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:14:45,ET/EL,29,30,110,0,0,3,16,3,49,3,16,14,0,2,12,4,51,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:15:14,EL,7,30,0,2,20,3,45,7,78,5,44,5,0,4,41,9,80,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:15:21,WL/EL,7,30,0,2,27,2,52,7,85,5,52,5,2,3,48,9,87,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:15:35,SL/NL,8,0,0,7,40,2,66,7,98,8,1,6,15,2,61,6,101,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:15:43,NL,5,30,6,11,48,0,0,8,106,5,9,9,23,2,0,6,109,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:15:50,NT,5,30,13,10,56,0,0,8,114,6,17,13,30,0,0,8,116,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:15:55,ST/NT,26,30,19,10,61,0,0,7,0,6,22,12,36,1,1,9,122,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:16:28,WT/WL,20,30,51,12,93,2,10,0,0,8,54,10,68,1,34,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:16:48,WT,7,30,71,9,0,3,30,0,0,0,0,17,88,3,54,6,18,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:16:55,WT/ET,3,30,79,0,0,3,38,0,0,0,0,13,96,4,61,6,26,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:16:58,ET,7,30,81,0,0,3,41,0,0,0,0,18,0,3,64,9,28,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:17:05,ET/EL,35,30,88,3,1,3,47,6,1,0,0,16,0,2,71,4,35,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:17:40,ET,7,30,0,3,37,3,83,7,37,9,33,6,0,3,106,6,71,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:17:47,WT/ET,13,30,1,2,43,3,89,7,43,5,39,4,0,3,113,4,77,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:18:00,WT,5,4,14,0,0,3,102,7,56,7,52,0,0,3,126,6,90,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:18:07,WL,5,30,22,0,0,3,110,6,64,9,60,0,0,3,133,11,97,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:18:12,WL/EL,6,30,27,0,0,6,114,5,68,10,0,7,2,3,138,12,102,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:18:26,SL/NL,6,30,1,0,0,10,129,7,83,10,3,14,17,5,152,13,117,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:18:39,ST/NT,17,4,14,10,9,0,0,4,96,6,15,7,30,2,1,7,129,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:19:03,WT/WL,19,30,38,11,34,0,0,0,0,12,40,9,54,1,25,6,2,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:19:22,WT,7,30,57,12,0,0,0,6,8,3,0,13,73,1,44,5,4,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:19:29,WT/ET,17,30,64,6,0,0,0,5,15,1,2,13,80,1,51,6,11,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:19:46,ET,7,30,81,0,0,0,0,6,32,1,19,12,0,1,68,10,28,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:19:53,ET/EL,41,30,88,0,0,0,0,5,39,1,26,10,0,1,75,12,35,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:20:41,NL/NT,12,0,0,8,23,0,0,7,87,7,74,9,2,3,123,13,83,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:20:53,NT,7,0,0,8,34,0,0,5,0,8,86,12,13,0,0,8,95,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:21:00,ST/NT,30,0,0,7,41,0,0,0,0,4,93,12,20,0,0,10,102,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:21:37,WT/WL,19,30,25,12,78,7,35,0,0,12,130,10,57,2,1,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:21:56,WT,7,30,45,6,0,8,54,4,10,1,0,13,76,2,20,8,15,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:22:03,WT/ET,3,30,51,0,0,6,61,4,17,0,0,15,83,2,27,10,22,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:22:06,ET,7,30,55,3,0,6,65,4,21,0,0,15,0,2,30,8,25,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:22:13,ET/EL,36,30,61,0,0,6,71,3,27,0,0,13,0,2,37,6,32,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:22:49,ET,7,0,0,0,0,6,107,2,63,2,4,9,0,2,73,7,68,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:22:56,WT/ET,18,0,0,0,0,6,114,6,70,2,10,7,0,2,79,10,74,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:23:21,SL/NL,8,30,22,0,0,6,139,6,95,2,36,0,0,4,105,8,100,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:23:29,SL,7,30,29,0,0,5,0,7,103,2,43,8,1,4,0,8,107,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:23:36,ST/SL,1,30,36,0,0,0,0,6,110,2,50,3,0,0,0,7,115,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:23:37,ST,7,30,38,0,0,0,0,6,112,2,52,3,1,0,0,7,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:23:44,ST/NT,20,30,44,7,2,0,0,5,118,6,58,4,7,0,0,9,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:24:11,WT/WL,14,30,71,12,29,0,0,0,0,6,85,13,34,3,6,8,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:24:25,WT,7,30,85,13,0,0,0,0,0,0,0,9,48,3,20,8,13,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:24:32,WT/ET,22,30,92,12,0,0,0,0,0,0,0,7,55,3,27,7,20,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:24:54,ET,7,30,114,0,0,0,0,0,0,10,13,12,0,3,49,13,42,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:25:01,ET/EL,34,30,121,10,1,0,0,7,2,11,20,12,0,5,56,13,49,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:25:35,EL,7,30,0,2,10,0,0,6,37,7,54,11,0,4,91,8,84,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:25:42,WL/EL,6,30,0,7,17,0,0,6,44,7,61,7,1,3,97,9,90,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:25:48,WL,7,0,0,7,23,0,0,6,50,8,0,0,0,2,103,11,97,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:25:55,WT/WL,18,0,0,8,29,4,0,4,56,6,0,0,0,2,110,12,103,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:26:20,ST/NT,18,0,0,5,2,6,25,4,82,4,2,5,13,2,135,10,129,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:26:45,WT/WL,19,2,22,11,27,7,50,0,0,9,27,6,38,3,161,9,2,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:27:04,WT,7,2,41,12,0,6,69,6,0,0,0,11,56,2,179,11,21,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:27:11,WT/ET,5,2,48,9,0,6,76,7,7,0,0,12,64,2,186,9,28,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:27:16,ET,7,30,52,9,0,6,80,4,11,7,3,13,0,4,191,8,32,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:27:23,ET/EL,19,30,60,2,2,6,88,6,18,8,11,11,0,4,198,7,40,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:27:42,ET,7,30,0,5,21,6,107,6,38,8,30,13,0,4,218,8,59,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:27:49,WT/ET,25,30,1,13,27,7,113,6,44,12,36,14,0,7,224,10,65,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:28:21,SL/NL,15,30,33,0,0,6,145,4,76,6,68,0,0,8,256,12,97,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:28:36,SL,7,30,48,13,13,8,0,4,91,8,84,0,0,0,0,7,113,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:28:43,ST/SL,1,30,55,12,20,0,0,6,98,9,90,0,0,0,0,6,119,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:28:44,ST,7,30,56,12,21,0,0,6,99,10,92,7,0,0,0,8,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:28:51,ST/NT,21,30,63,11,28,0,0,5,106,11,99,6,6,0,0,9,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:29:19,WT/WL,19,30,91,12,56,0,0,0,0,9,126,7,34,3,16,7,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:29:38,WT,7,30,110,12,0,2,15,0,0,11,0,10,54,2,36,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:29:45,WT/ET,15,30,117,8,0,2,22,0,0,8,1,11,61,2,43,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,11:30:00,ET,7,30,132,9,0,2,36,0,0,6,16,14,0,2,57,7,2,154,"Phase 5 (WL):(Stuck Detector)"
