Date,Time,Movement,Duration,Phase 1 (EL) Queue,Phase 1 (EL) Wait,Phase 2 (WT) Queue,Phase 2 (WT) Wait,Phase 3 (SL) Queue,Phase 3 (SL) Wait,Phase 4 (NT) Queue,Phase 4 (NT) Wait,Phase 5 (WL) Queue,Phase 5 (WL) Wait,Phase 6 (ET) Queue,Phase 6 (ET) Wait,Phase 7 (NL) Queue,Phase 7 (NL) Wait,Phase 8 (ST) Queue,Phase 8 (ST) Wait,Period,Errors
02/14/2017,07:09:23,WT/ET,4,40,103,14,0,9,34,40,18,1,1,30,107,5,34,40,20,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:09:27,ET,7,40,107,1,0,9,38,40,22,1,5,30,0,4,38,40,24,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:09:34,ET/EL,67,40,115,1,1,9,45,40,29,1,12,30,0,4,45,40,31,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:10:48,SL/NL,7,40,0,9,75,4,119,40,102,4,86,3,1,5,119,40,105,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:11:02,ST/NT,65,40,15,11,90,0,0,40,117,5,101,9,16,0,0,40,120,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:12:14,WT/WL,12,40,86,18,161,0,0,40,0,8,172,30,87,0,0,0,0,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:12:26,WT,7,40,98,14,0,8,0,40,12,1,0,30,99,2,0,40,9,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:12:33,WT/ET,5,40,105,14,0,9,7,40,19,1,2,30,106,2,7,40,15,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:12:38,ET,7,40,110,1,0,9,12,40,24,1,7,30,0,2,12,40,3,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:12:45,ET/EL,74,40,118,1,2,9,20,40,31,1,14,30,0,2,20,0,0,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:14:06,SL/NL,7,40,1,10,82,3,55,40,112,4,94,3,1,2,100,40,76,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:14:20,ST/NT,57,40,15,11,97,0,0,40,126,5,109,9,15,2,1,40,90,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:15:24,WT/WL,12,40,79,12,161,0,0,0,0,7,173,30,79,0,0,40,1,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:15:36,WT,7,40,92,9,0,0,0,40,8,1,0,30,92,3,1,40,14,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:15:43,WT/ET,4,40,98,9,0,0,0,40,14,1,1,30,98,1,7,40,0,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:15:47,ET,7,40,102,1,0,0,0,40,18,1,5,30,0,2,12,0,0,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:15:54,ET/EL,67,40,109,1,1,0,0,40,25,1,12,30,0,1,19,40,1,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:17:08,NL/NT,7,40,2,6,75,10,7,40,99,4,86,3,2,4,93,40,75,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:17:15,NT,7,40,8,7,82,3,13,40,0,4,93,5,8,0,0,40,82,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:17:22,ST/NT,65,40,16,7,90,6,21,0,0,5,101,8,16,0,0,40,90,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:18:34,WT/WL,12,40,87,12,161,9,92,0,0,7,172,30,87,0,0,40,1,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:18:46,WT,7,40,100,9,0,8,105,40,8,1,0,30,100,0,0,40,14,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:18:53,WT/ET,4,40,107,9,0,10,112,40,15,1,2,30,107,0,0,40,21,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:18:57,ET,7,40,110,1,0,9,115,40,18,1,5,30,0,0,0,40,24,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:19:04,ET/EL,67,40,117,1,2,9,123,40,26,1,13,30,0,0,0,40,31,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:20:18,ST/SL,7,40,2,6,76,6,197,40,100,4,87,3,2,0,0,40,106,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:20:25,ST,7,40,9,7,83,6,0,40,107,4,94,5,9,0,0,40,0,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:20:32,ST/NT,65,40,16,7,90,0,0,40,114,5,101,8,16,0,0,40,0,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:21:44,WT/WL,12,40,87,12,161,7,41,40,1,7,172,30,87,0,0,40,1,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:21:56,WT,7,40,100,9,0,9,53,40,14,1,0,30,100,0,0,40,14,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:22:03,WT/ET,4,40,107,9,0,9,60,40,20,1,1,30,107,0,0,40,20,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:22:07,ET,7,40,110,1,0,10,64,40,24,1,5,30,0,0,0,40,24,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:22:14,ET/EL,67,40,118,1,1,10,71,40,32,1,13,30,0,0,0,40,32,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:23:28,ST/SL,7,40,1,6,75,4,145,40,106,4,86,3,1,0,0,40,106,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:23:35,ST,7,40,8,7,82,3,0,40,113,4,93,5,8,0,0,40,0,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:23:42,ST/NT,65,40,15,7,89,2,2,40,119,5,100,8,15,0,0,40,0,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:24:54,WT/WL,12,40,88,12,161,0,0,40,1,7,173,30,88,4,45,0,0,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:25:06,WT,7,40,99,30,0,0,0,40,12,9,0,30,99,3,57,40,6,190,"Phase 1 (EL):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:25:13,WT/ET,4,40,106,9,0,0,0,40,19,1,1,30,106,3,63,40,12,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:25:17,ET,7,40,110,1,0,0,0,40,23,1,5,30,0,3,67,40,16,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:25:24,ET/EL,67,40,117,1,2,0,0,40,31,1,13,30,0,3,75,40,24,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:26:38,NL/NT,7,40,0,6,75,0,0,40,104,4,86,3,1,1,148,40,97,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:26:45,NT,7,40,7,7,83,0,0,40,0,4,94,5,8,0,0,40,105,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:26:52,ST/NT,65,40,14,7,90,0,0,40,0,5,101,8,15,0,0,40,112,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:28:04,WT/WL,12,40,85,12,161,9,66,0,0,7,172,30,87,0,0,40,1,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:28:16,WT,7,40,98,9,0,9,78,40,7,1,0,30,99,0,0,40,14,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:28:23,WT/ET,4,40,105,9,0,9,85,40,14,1,2,30,106,0,0,40,21,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:28:27,ET,7,40,109,1,0,9,89,40,18,1,5,30,0,0,0,40,24,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:28:34,ET/EL,67,40,116,1,2,6,96,40,25,1,12,30,0,0,0,40,31,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:29:48,SL/NL,7,40,1,6,75,6,170,40,99,4,86,3,1,4,58,40,105,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:30:02,ST/NT,65,40,15,7,89,0,0,40,113,5,100,7,15,0,0,40,119,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:31:14,WT/WL,12,40,88,12,162,0,0,40,0,8,172,29,88,0,0,40,2,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:31:26,WT,7,40,100,9,0,0,0,40,11,1,0,30,100,0,0,40,14,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:31:33,WT/ET,4,40,107,9,0,0,0,40,18,1,2,30,107,0,0,40,21,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:31:37,ET,7,40,110,1,0,0,0,40,22,1,5,30,0,0,0,40,25,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:31:44,ET/EL,67,40,117,1,2,0,0,40,29,1,12,29,0,0,0,40,31,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:32:58,NL/NT,7,40,1,6,76,4,1,40,103,4,86,3,1,1,49,40,106,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:33:05,NT,7,40,8,7,82,9,7,40,0,4,93,5,8,0,0,40,112,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:33:12,ST/NT,65,40,15,7,90,9,15,4,0,5,100,7,15,0,0,40,120,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:34:24,WT/WL,12,40,87,12,161,4,86,0,0,8,172,29,87,0,0,2,2,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 3 (SL):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)/Phase 8 (ST):(Fog Mode)"
02/14/2017,07:34:36,WT,7,40,99,9,0,4,99,40,11,1,0,30,99,2,5,40,14,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 3 (SL):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)/Phase 8 (ST):(Fog Mode)"
02/14/2017,07:34:43,WT/ET,4,40,106,9,0,6,105,40,17,1,1,30,106,3,11,40,20,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:34:47,ET,7,40,110,1,0,7,109,40,21,1,5,30,0,2,15,40,24,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:34:54,ET/EL,67,40,117,1,1,6,116,40,28,1,12,29,0,2,22,40,31,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:36:08,NL/NT,7,40,2,6,75,9,3,40,102,4,86,3,2,5,96,40,106,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:36:15,NT,7,40,9,7,83,0,0,40,0,4,93,5,9,0,0,40,113,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:36:22,ST/NT,65,40,16,7,90,0,0,40,0,5,101,7,16,0,0,40,120,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:37:34,WT/WL,12,40,88,12,162,0,0,0,0,8,172,29,88,2,43,40,2,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:37:46,WT,7,40,100,9,0,0,0,40,8,1,0,30,100,4,55,40,14,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:37:53,WT/ET,4,40,106,9,0,0,0,40,14,1,2,30,106,2,62,40,21,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:37:57,ET,7,40,111,1,0,0,0,40,19,1,6,30,0,2,66,40,25,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:38:04,ET/EL,67,40,118,1,2,0,0,40,26,1,13,29,0,2,73,40,32,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:39:18,SL/NL,7,40,0,6,75,8,29,40,99,4,86,3,2,4,147,40,105,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:39:32,ST/NT,65,40,14,7,90,0,0,40,113,5,101,7,16,0,0,40,120,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:40:44,WT/WL,12,40,86,12,161,0,0,40,0,8,172,29,87,2,33,40,1,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:40:56,WT,7,40,98,9,0,0,0,40,13,1,0,30,100,2,46,40,14,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:41:03,WT/ET,4,40,105,9,0,0,0,40,20,1,2,30,107,3,53,40,21,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:41:07,ET,7,40,109,1,0,0,0,40,23,1,6,30,0,2,57,40,24,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:41:14,ET/EL,67,40,117,1,2,0,0,40,31,1,13,29,0,2,64,40,32,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:42:28,SL/NL,7,40,1,6,76,10,51,40,104,4,86,3,1,4,138,40,105,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:42:42,ST/NT,65,40,16,7,90,0,0,40,118,5,101,7,16,0,0,40,119,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:43:54,WT/WL,12,40,87,12,162,0,0,40,2,8,172,29,87,0,0,40,2,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:44:06,WT,7,40,99,9,0,0,0,40,13,1,0,30,99,0,0,40,13,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:44:13,WT/ET,4,40,106,9,0,10,5,40,21,1,1,30,106,0,0,40,21,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:44:17,ET,7,40,110,1,0,10,8,40,24,1,5,30,0,0,0,40,24,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:44:24,ET/EL,67,40,117,1,2,10,15,40,31,1,12,29,0,5,0,40,31,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:45:38,SL/NL,7,40,0,8,75,8,89,40,105,5,86,3,1,5,73,40,105,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:45:52,ST/NT,65,40,14,10,89,0,0,40,119,6,100,7,15,3,1,40,119,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:47:04,WT/WL,12,40,86,17,161,0,0,0,0,10,172,30,87,0,0,40,2,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:47:16,WT,7,40,98,13,0,0,0,40,5,1,0,30,99,0,0,40,14,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:47:23,WT/ET,4,40,105,13,0,0,0,40,12,1,2,30,106,0,0,40,20,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:47:27,ET,7,40,109,1,0,0,0,40,16,1,6,30,0,0,0,40,25,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:47:34,ET/EL,67,40,116,1,1,0,0,40,23,1,13,30,0,0,0,40,31,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:48:48,NL/NT,7,40,1,8,75,0,0,40,97,5,87,3,2,0,0,40,106,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 3 (SL):(Fog Mode)/Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)/Phase 7 (NL):(Fog Mode)/Phase 8 (ST):(Fog Mode)"
02/14/2017,07:48:55,NT,7,40,8,9,82,5,4,40,0,6,94,5,9,0,0,40,113,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 3 (SL):(Fog Mode)/Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)/Phase 7 (NL):(Fog Mode)/Phase 8 (ST):(Fog Mode)"
02/14/2017,07:49:02,ST/NT,65,40,15,10,89,10,11,40,0,6,101,7,16,0,0,40,120,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:50:14,WT/WL,12,40,87,17,161,10,82,0,0,10,173,30,87,0,0,40,1,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:50:26,WT,7,40,99,13,0,10,95,40,10,1,0,30,100,2,9,40,14,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:50:33,WT/ET,4,40,105,13,0,10,101,40,16,1,1,30,106,2,15,40,20,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:50:37,ET,7,40,110,1,0,10,106,40,21,1,6,30,0,2,20,40,24,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
02/14/2017,07:50:44,ET/EL,67,40,117,1,2,10,112,40,27,1,12,30,0,2,27,40,31,190,"Phase 1 (EL):(Fog Mode)/Phase 2 (WT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 6 (ET):(Fog Mode)"
